CXOUJ010043p1-721134,100.0,1000.0,1.500000000002998,-0.0012027921620756388,2.1006298733917978e-07,6.642774920909212e-10
4U0142+61,100.0,1000.0,1.5000000000141,-0.00025324244052171707,1.932274424146952e-07,6.110388244794627e-10
SGR0418+5729,100.0,1000.0,1.500000000002998,1.5047043822705746,6.481153338113599e-07,2.0495206413242356e-09
1E1048p1-5937,100.0,1000.0,1.5143238417963234,52.82522941567004,4.7071145827774695e-06,1.4977692570161794e-08
CXOUJ164710p2-455216,100.0,1000.0,1.500000000002998,-0.00011599808931350708,7.917088383694008e-07,2.503603172933415e-09
1RXSJ170849p0-400910,100.0,1000.0,1.500000000002998,16.665583483874798,4.390563381479412e-06,1.388418049680569e-08
SGRJ1745-2900,100.0,1000.0,1.500000000002998,-0.02759545954177156,1.47985314733955e-09,4.679706548161724e-12
SGR1806-20,100.0,1000.0,1.4769268674624825,30.566111717373133,6.336170802149885e-06,1.9837806815084833e-08
XTEJ1810-197,100.0,1000.0,1.500000000002998,1.3124568723142147,2.4476889316628254e-06,7.74027202763876e-09
SwiftJ1818p0-1607,100.0,1000.0,1.7215870596622218,27.817921869456768,6.754144730641793e-06,2.349749600097073e-08
SwiftJ1822p3-1606,100.0,1000.0,1.500000000002998,-4.961341619491577e-05,6.066589667319826e-07,1.9184240978373803e-09
SGR1833-0832,100.0,1000.0,1.500000000002998,25.459879465401173,6.618834765583721e-06,2.093059331555122e-08
3XMMJ185246p6+003317,100.0,1000.0,1.4836703946764407,-3.0249357223510742e-06,1.3041676820930256e-06,4.095119766070837e-09
SGR1900+14,100.0,1000.0,1.500000000002998,2.7913146875798702,2.151373570280967e-06,6.803240579976192e-09
SGR0755-2933,100.0,1000.0,1.500000000002998,-6.959401071071625e-05,3.709795251511307e-07,1.1731402647652933e-09
SGR1801-23,100.0,1000.0,1.471318901731075,42.80732004344463,7.760564476372734e-06,2.4238571602329786e-08
SGR1808-20,100.0,1000.0,1.4018819010065109,72.64484506100416,8.671368020470398e-06,2.6282961972827033e-08
AXJ1818p8-1559,100.0,1000.0,1.655997248864713,27.816158715635538,6.615804708617087e-06,2.2378084981088925e-08
SGR2013+34,100.0,1000.0,1.500000000002998,-9.896047413349152e-05,4.395622572888649e-07,1.3900179064777625e-09
SGR0501+4516,100.0,1000.0,1.4999999999918963,7.140946481376886,1.1372794813086509e-06,3.596393497110228e-09
SGR0526-66,100.0,1000.0,1.500000000002998,2.4906756947748363,4.4950641882506783e-07,1.4214641063528026e-09
1E1547p0-5408,100.0,1000.0,1.497881919530242,93.61720880120993,8.784133622796536e-06,2.7752437493737778e-08
PSRJ1622-4950,100.0,1000.0,1.500000000002998,-6.452202796936035e-06,1.3446453658130205e-06,4.252142001159453e-09
SGR1627-41,100.0,1000.0,1.500000000002998,1.3320916965603828,2.6383555899539693e-06,8.343212941691803e-09
CXOUJ171405p7-381031,100.0,1000.0,1.500000000002998,24.114976163953543,5.184523372996405e-06,1.6394902441047343e-08
1E1841-045,100.0,1000.0,1.500000000002998,-1.601874828338623e-05,1.155473994934797e-06,3.6539296010878206e-09
SwiftJ1834p9-0846,100.0,1000.0,1.500000000002998,-3.750249743461609e-05,1.3176869835519678e-06,4.166892111181044e-09
SGR1935+2154,100.0,1000.0,1.500000000002998,2.2446056194603443,1.534124247085085e-06,4.851326834479799e-09
1E2259+586,100.0,1000.0,1.3438078476063315,73.8359630741179,2.715445534873304e-06,8.02720706791849e-09
AXJ1845p0-0258,100.0,1000.0,1.4170566984082196,57.009435936808586,8.108670423941608e-06,2.473891419546093e-08
PSRJ1846-0258,100.0,1000.0,1.8624667975199825,-0.0031053461134433746,1.3972086649511128e-06,5.1596375109077435e-09
CXOUJ010043p1-721134,1000.0,10000.0,3.5000000000108713,-0.00019597903883550316,1.2386278311366887e-07,7.651565015050695e-11
4U0142+61,1000.0,10000.0,3.5000000000108713,-0.00015623238869011402,1.0790859993052822e-07,6.666002872661227e-11
SGR0418+5729,1000.0,10000.0,3.5000000000108713,-0.00011772173456847668,1.788274834603403e-07,1.1046983458453364e-10
1E1048p1-5937,1000.0,10000.0,3.5000000000108713,12.705552677623928,1.494535366900601e-06,9.232421749023838e-10
CXOUJ164710p2-455216,1000.0,10000.0,2.4758331356922927,47.92061273474246,4.667169299021789e-06,2.1851346181673997e-09
1RXSJ170849p0-400910,1000.0,10000.0,2.8759547472587217,53.603661354631186,4.351364404929594e-06,2.31276637828393e-09
SGRJ1745-2900,1000.0,10000.0,3.5000000000108713,-0.004535898755420931,4.250537985003367e-09,2.625749795348069e-12
SGR1806-20,1000.0,10000.0,3.934305098762412,31.9252610784024,3.3667941085576953e-06,2.2434057810471094e-09
XTEJ1810-197,1000.0,10000.0,3.4999999999997695,6.8640535874292254,2.19517674238174e-06,1.3560600804881709e-09
SwiftJ1818p0-1607,1000.0,10000.0,3.580344005406244,48.29011713108048,4.112477818810933e-06,2.5803751692773592e-09
Swift_J1822.3-1606,1000.0,10000.0,1.999999999993533,-0.00022475002333521843,2.455292509158653e-07,9.597312512969879e-11
SGR1833-0832,1000.0,10000.0,3.5000000000108713,-0.0005045188590884209,9.240966898472871e-07,5.708563722543512e-10
3XMMJ185246p6+003317,1000.0,10000.0,3.5000000000108713,5.904647118411958,1.941888922735182e-06,1.1995927243681714e-09
SGR1900+14,1000.0,10000.0,3.5000000000108713,-2.2514257580041885e-05,3.9176257639524107e-07,2.4200948407570146e-10
SGR0755-2933,1000.0,10000.0,3.4999999999997695,0.6333216018392704,3.2718291225927517e-07,2.021157011035385e-10
SGR1801-23,1000.0,10000.0,2.8903255045641467,49.69420774281025,4.9641053179560725e-06,2.649275962478805e-09
SGR1808-20,1000.0,10000.0,3.4999999999997695,2.3346789656206965,1.5437991743357663e-06,9.536746596248675e-10
AXJ1818p8-1559,1000.0,10000.0,3.5000000000108713,0.4873944791033864,1.1280969533081907e-06,6.96876572973248e-10
SGR2013+34,1000.0,10000.0,3.4999999999997695,-0.00022142217494547367,8.361781197160213e-08,5.165450901663065e-11
SGR0501+4516,1000.0,10000.0,3.4999999999997695,-0.00030432676430791616,1.6569536017421068e-07,1.0235752735361418e-10
SGR0526-66,1000.0,10000.0,3.5000000000108713,21.260014300438343,5.438817727666955e-07,3.3598040026327746e-10
1E1547p0-5408,1000.0,10000.0,3.4999999999997695,-0.00013227295130491257,6.659533758364927e-07,4.1138955738861404e-10
